CPU Total,CPU Package Temperature,Memory,Used Memory
67.96875,53,91.4123459,3.57958221
51.171875,54,91.42267,3.57998657
30.078125,52,91.36461,3.577713
44.53125,50,91.28142,3.57445526
61.71875,54,91.5315857,3.5842514
63.671875,51,91.47021,3.58184814
63.28125,54,91.4453659,3.5808754
49.21875,52,90.75371,3.553791
50.78125,55,90.93588,3.56092453
94.140625,55,91.07801,3.56649017
60.546875,51,90.96628,3.56211472
62.109375,54,90.9103546,3.559925
86.71875,54,91.33821,3.57667923
73.4375,55,91.4776154,3.582138
47.65625,53,91.47226,3.58192825
37.890625,50,91.36363,3.57767487
70.703125,53,91.55058,3.58499527
68.359375,53,91.5898361,3.58653259
79.6875,55,91.749794,3.59279633
89.84375,54,92.31802,3.61504745
79.6875,54,92.10546,3.60672379
69.140625,54,92.299324,3.614315
93.75,54,92.06572,3.60516739
99.21875,55,92.421875,3.619114
99.609375,55,92.2359,3.61183167
98.4375,55,92.79585,3.63375854
61.71875,54,92.5380859,3.62366486
56.640625,52,92.59332,3.62582779
75.390625,55,92.0461349,3.60440063
85.9375,55,92.0127258,3.60309219
92.578125,55,92.07682,3.60560226
83.59375,52,91.99665,3.60246277
82.03125,55,92.13508,3.60788345
55.46875,53,92.36498,3.61688614
67.578125,54,92.62314,3.626995
64.453125,54,92.241066,3.61203384
90.625,55,92.3966446,3.618126
100,55,92.92065,3.63864517
97.58065,55,92.4076462,3.618557
68.359375,54,91.974144,3.60158157
66.015625,55,91.79441,3.59454346
68.359375,52,91.58205,3.58622742
48.828125,54,91.59422,3.58670425
71.875,55,91.72593,3.59186172
95.703125,55,91.83484,3.59612656
81.25,54,92.08462,3.60590744
73.828125,55,91.87819,3.597824
68.75,55,92.2159348,3.61104965
100,56,92.7677,3.632656
56.25,55,92.70399,3.63016129
74.609375,55,92.6824646,3.62931824
89.84375,56,92.30955,3.61471558
97.265625,56,92.77413,3.63290787
87.890625,56,93.0551758,3.64391327
94.140625,56,93.25352,3.65168
80.078125,55,93.10847,3.646
92.578125,56,93.00228,3.641842
91.796875,56,93.1674042,3.6483078
74.609375,55,93.28771,3.653019
71.875,56,93.2219543,3.650444
62.5,56,92.87661,3.636921
80.46875,55,92.79926,3.633892
85.9375,56,92.98338,3.64110184
68.359375,55,92.95562,3.64001465
72.65625,56,92.90905,3.63819122
66.015625,54,93.0167,3.64240646
72.65625,56,93.34158,3.65512848
88.257576,57,93.32414,3.65444565
91.1290359,56,93.42526,3.6584053
63.671875,55,93.37997,3.65663147
79.23077,56,93.13262,3.646946
81.349205,55,92.88733,3.63734055
90.234375,57,93.06541,3.64431381
77.734375,55,93.25605,3.65177917
85.15625,55,93.39243,3.65711975
71.09375,55,93.2286758,3.65070724
75,56,93.2693939,3.65230179
67.1875,56,93.20851,3.6499176
75.390625,56,93.19458,3.649372
60.9375,56,92.81475,3.6344986
69.921875,53,92.85713,3.636158
63.28125,55,92.79955,3.6339035
73.4375,55,92.86765,3.63657
78.90625,54,92.83073,3.63512421
79.6875,55,93.0116348,3.642208
78.125,55,93.0701752,3.64450073
81.25,56,93.08694,3.64515686
76.171875,55,93.28956,3.65309143
83.59375,56,93.07768,3.64479446
72.65625,56,93.01611,3.64238358
94.921875,55,93.49082,3.6609726
61.328125,54,93.19468,3.649376
67.96875,56,93.43384,3.658741
66.796875,55,93.4427948,3.659092
79.296875,56,91.22287,3.57216263
86.328125,57,90.9530258,3.561596
80.078125,55,89.6470642,3.510456
45.3125,52,87.96555,3.4446106
35.15625,52,87.88392,3.44141388
66.796875,52,87.97763,3.44508362
62.5,55,88.15483,3.45202255
73.4375,55,88.3705139,3.46046829
56.640625,55,88.46579,3.464199
65.234375,55,88.58337,3.46880341
91.40625,55,88.9857941,3.484562
58.984375,55,88.95686,3.483429
89.453125,55,89.147995,3.49091339
92.1875,56,89.24239,3.49460983
85.9375,56,89.70989,3.51291656
79.296875,55,90.14457,3.52993774
87.5,55,90.8482056,3.5574913
70.703125,53,90.76297,3.55415344
77.734375,55,90.69478,3.55148315
61.71875,56,90.66711,3.55039978
75.390625,56,91.25658,3.57348251
79.6875,54,91.48589,3.58246231
86.328125,56,91.38477,3.57850266
87.5,53,91.49398,3.582779
83.59375,56,91.50596,3.58324814
86.71875,56,91.793045,3.59449
71.484375,55,91.78662,3.59423828
65.625,55,91.73801,3.59233475
79.296875,55,91.88433,3.59806442
94.921875,56,91.90274,3.5987854
57.03125,55,92.21067,3.61084366
85.546875,56,92.32952,3.61549759
91.40625,56,91.97736,3.60170746
78.90625,55,91.45102,3.58109665
73.046875,53,91.69797,3.590767
56.25,55,91.66446,3.58945465
65.625,55,92.34823,3.61623
56.640625,55,92.45538,3.62042618
82.8125,56,92.64096,3.62769318
63.671875,55,92.8846,3.63723373
75.390625,53,92.42168,3.61910629
46.09375,55,92.5242538,3.62312317
98.828125,56,92.187294,3.60992813
92.1875,56,92.54433,3.623909
87.890625,56,93.0192261,3.64250565
98.9436646,56,93.79846,3.67301941
65.49539,54,93.54606,3.66313553
79.296875,56,93.95531,3.679161
79.6875,54,92.28929,3.613922
71.875,55,92.8677444,3.63657379
77.34375,54,92.86804,3.63658524
50.390625,54,94.82932,3.71338654
73.828125,56,93.53281,3.66261673
80.859375,54,93.46111,3.659809
67.1875,56,93.47446,3.66033173
66.40625,56,93.515564,3.66194153
84.375,56,93.698616,3.66910934
44.53125,52,93.67075,3.66801834
61.71875,55,93.47991,3.66054535
37.890625,53,93.47173,3.660225
44.140625,54,93.53378,3.66265488
45.703125,52,93.50661,3.66159058
68.75,55,93.69063,3.66879654
58.0295143,53,93.9365,3.67842484
61.88702,55,93.89072,3.676632
50,52,93.72189,3.670021
47.65625,55,93.71634,3.66980362
26.953125,54,93.8006058,3.67310333
58.59375,55,94.0025558,3.6810112
33.59375,52,94.1120453,3.685299
28.90625,53,94.35296,3.69473267
58.203125,54,94.29412,3.69242859
71.484375,55,94.29529,3.69247437
55.078125,55,93.71956,3.6699295
48.046875,55,94.20888,3.68909073
59.375,55,94.7558746,3.71051025
17.81984,53,92.31793,3.61504364
23.9942551,54,92.58768,3.62560654
49.3589745,55,93.10437,3.64583969
23.828125,52,92.9563,3.64004135
31.640625,52,92.39089,3.61790085
25.78125,52,92.3709259,3.61711884
25.78125,52,92.38446,3.617649
19.53125,52,92.46776,3.62091064
44.140625,54,92.9076843,3.63813782
41.796875,52,92.73682,3.63144684
49.609375,54,92.83891,3.63544464
40.384613,53,92.73468,3.631363
63.51352,53,92.72026,3.63079834
51.953125,54,92.7515259,3.63202286
42.96875,54,92.92619,3.63886261
85.56338,55,92.56186,3.62459564
61.84211,54,92.77189,3.63282013
64.453125,53,92.91957,3.63860321
30.859375,54,92.87505,3.63686
55.078125,54,93.047,3.64359283
55.859375,54,93.24806,3.65146637
60.0000038,56,93.33301,3.65479279
37.06897,54,93.29151,3.65316772
51.953125,54,93.5110855,3.661766
75,54,93.36964,3.656227
67.96875,55,93.39292,3.65713882
49.609375,54,93.42146,3.65825653
32.421875,54,93.64552,3.66703033
64.453125,55,93.6880951,3.66869736
40.625,54,93.7715759,3.67196655
45.2205849,55,93.9205246,3.67779922
36.9897957,55,93.81084,3.67350388
19.3990345,53,94.1768341,3.68783569
50.390625,54,93.94644,3.678814
55.46875,55,93.88585,3.67644119
57.421875,54,94.02418,3.681858
32.8125,53,93.9817047,3.68019485
28.125,53,94.11682,3.68548584
38.28125,54,94.09558,3.68465424
65.234375,54,93.92179,3.67784882
66.53847,55,94.09052,3.68445587
81.53846,55,94.34507,3.69442368
47.17742,55,94.4418,3.69821167
57.8125,55,94.18648,3.68821335
83.984375,55,94.55412,3.70261
81.25,53,94.16816,3.68749619
17.1875,54,94.3359146,3.694065
78.90625,55,94.57214,3.70331573
37.890625,55,94.35247,3.69471359
76.953125,54,94.404686,3.69675827
30.859375,55,94.2886658,3.692215
84.375,56,94.22291,3.68964
69.921875,55,94.6657639,3.70698166
64.35185,56,93.72287,3.6700592
93.359375,56,94.23586,3.6901474
73.828125,56,94.42476,3.697544
72.65625,56,94.31243,3.69314575
79.296875,56,94.08838,3.684372
41.40625,55,93.08723,3.6451683
70.703125,56,93.2870255,3.65299225
75.390625,55,93.312355,3.653984
64.453125,54,93.45448,3.65954971
29.296875,55,93.57168,3.66413879
90.625,57,93.46277,3.659874
55.46875,55,93.5361252,3.66274643
64.453125,56,93.63588,3.66665268
81.25,56,93.565155,3.66388321
68.359375,56,93.64718,3.66709518
69.140625,56,94.06675,3.683525
83.203125,55,93.7024155,3.669258
42.578125,57,93.79944,3.67305756
98.046875,56,93.8114243,3.67352676
55.859375,56,93.81074,3.6735
91.796875,56,93.9741058,3.67989731
57.8125,57,93.89218,3.67668915
88.671875,56,94.07727,3.683937
29.296875,55,93.94771,3.67886353
60.546875,55,94.09179,3.68450546
69.53125,56,94.03402,3.68224335
70.703125,53,93.97274,3.679844
29.296875,55,94.0308,3.68211746
79.6875,56,93.78765,3.672596
80.02232,53,93.93212,3.67825317
45.8894272,56,93.84542,3.674858
58.59375,55,93.9488754,3.6789093
52.34375,55,93.9892044,3.68048859
73.046875,55,94.15745,3.68707657
68.75,56,94.2168655,3.68940353
48.4375,55,93.9595947,3.679329
61.71875,56,93.92101,3.6778183
72.265625,56,93.95833,3.67927933
68.359375,56,93.9164352,3.677639
89.0625,57,94.027,3.68196869
57.8125,56,94.18229,3.68804932
75.390625,56,94.075325,3.68386078
34.765625,55,94.02613,3.68193436
58.59375,56,94.24054,3.69033051
64.453125,55,93.85643,3.67528915
60.15625,56,93.5823,3.6645546
72.265625,56,93.4276,3.65849686
28.125,54,93.28908,3.65307236
54.296875,55,92.4689255,3.62095642
57.421875,56,91.44011,3.5806694
80.078125,55,91.25969,3.57360458
19.53125,54,91.14601,3.56915283
51.171875,55,91.248,3.57314682
43.55159,55,91.32379,3.57611465
64.21875,56,91.29145,3.57484818
63.671875,55,91.4600754,3.58145142
79.296875,56,91.56451,3.58554077
53.90625,56,91.7425842,3.592514
79.6875,56,91.7889557,3.59432983
53.125,55,91.4816055,3.58229446
76.171875,56,91.4708939,3.58187485
69.53125,56,91.51395,3.583561
67.578125,56,91.7604141,3.59321213
54.296875,56,91.79607,3.59460831
75.390625,56,91.9663544,3.6012764
68.75,55,92.07799,3.605648
68.359375,55,92.0927048,3.606224
58.203125,56,92.30244,3.614437
86.328125,57,92.62284,3.62698364
47.265625,55,91.97843,3.60174942
72.265625,56,91.93498,3.600048
83.59375,57,91.97103,3.6014595
62.5,57,92.1974258,3.61032486
87.890625,56,92.6169,3.626751
58.59375,57,93.06755,3.64439774
69.140625,56,92.47584,3.62122726
89.0625,57,92.4774,3.6212883
98.046875,58,92.64174,3.62772369
85.546875,57,93.04008,3.643322
100,57,92.69415,3.629776
100,57,92.74345,3.63170624
100,57,92.8202057,3.63471222
82.66741,57,92.96945,3.64055634
97.86275,57,92.8055954,3.63414
82.49715,54,93.0340347,3.64308548
57.421875,57,93.14811,3.64755249
95.703125,57,93.13194,3.64691925
68.359375,56,93.0480652,3.6436348
89.0625,57,93.23764,3.6510582
46.875,56,92.59683,3.625965
59.765625,56,92.70564,3.63022614
63.28125,56,92.97403,3.64073563
78.515625,57,93.67923,3.66835022
56.640625,57,92.7258148,3.63101578
80.078125,57,92.7116852,3.63046265
53.90625,56,93.24436,3.65132141
98.828125,57,93.19731,3.649479
97.65625,58,93.2011,3.64962769
100,57,93.1676941,3.64831924
92.578125,57,93.45556,3.65959167
98.4375,57,92.83979,3.635479
100,57,92.41408,3.61880875
100,58,92.43755,3.619728
100,57,93.015625,3.6423645
100,58,92.96204,3.64026642
79.6875,57,93.47826,3.6604805
99.609375,58,92.66911,3.62879562
100,58,92.22607,3.61144638
98.046875,58,92.6507,3.62807465
90.625,58,92.48607,3.62162781
100,58,92.56556,3.6247406
99.609375,58,93.02439,3.64270782
94.140625,58,92.92308,3.63874054
95.3125,58,92.90223,3.63792419
63.28125,57,92.63814,3.62758255
91.015625,58,92.60161,3.626152
82.421875,58,92.65996,3.628437
91.015625,58,89.88037,3.51959229
63.3333321,57,87.63843,3.43180084
63.0952377,58,86.96391,3.40538788
77.34375,58,85.54514,3.34983063
96.09375,58,85.38713,3.34364319
93.75,59,85.1246948,3.33336639
86.71875,59,84.20333,3.297287
97.265625,58,83.95404,3.28752518
81.25,58,82.81875,3.2430687
92.1875,59,81.45472,3.1896553
99.609375,59,81.28015,3.18281937
100,59,81.1265259,3.17680359
100,59,80.78693,3.16350555
100,59,80.66925,3.1588974
100,59,80.5153351,3.15287018
100,59,80.55342,3.15436172
100,59,80.03945,3.13423538
100,59,80.6960449,3.15994644
100,59,81.1094742,3.176136
100,59,81.0471344,3.17369461
100,59,81.03105,3.17306519
100,59,79.8350754,3.12623215
87.109375,58,74.7376556,2.9266243
63.28125,58,69.83118,2.73449326
80.859375,58,61.5337257,2.40957642
53.125,57,61.8142853,2.42056274
55.859375,57,61.9131622,2.42443466
66.015625,57,61.6264648,2.413208
67.578125,55,61.4081573,2.40465927
27.34375,57,61.8147736,2.42058182
53.515625,57,61.9715157,2.42671967
50,57,62.0277252,2.42892075
68.359375,57,61.9796028,2.42703629
76.171875,58,61.166172,2.39518356
85.546875,57,59.6193924,2.3346138
55.46875,56,57.37813,2.246849
58.984375,57,56.44858,2.21044922
57.421875,57,56.59695,2.216259
55.46875,56,56.6845245,2.21968842
69.140625,56,56.9493027,2.23005676
55.46875,57,56.9324532,2.22939682
54.1604652,54,55.34651,2.16729355
28.0048065,55,55.42162,2.17023468
58.984375,55,55.4462662,2.1711998
61.71875,56,55.38733,2.168892
50.78125,55,53.59243,2.098606
43.75,55,53.6307144,2.10010529
52.734375,56,53.830513,2.10792923
54.296875,56,53.6102562,2.0993042
50.390625,55,53.8122,2.107212
51.953125,55,53.87679,2.10974121
50.78125,54,54.03402,2.11589813
53.90625,55,54.0837975,2.11784744
62.5,55,53.524334,2.09593964
55.46875,55,53.71722,2.10349274
58.59375,55,53.9021149,2.110733
62.5,55,54.4092674,2.13059235
57.421875,55,54.4399529,2.131794
20.0024776,53,54.782177,2.145195
27.75622,55,55.04296,2.155407
26.08173,53,55.3414459,2.16709518
18.359375,53,55.23351,2.1628685
17.1875,53,55.1734,2.16051483
16.015625,52,55.3425179,2.16713715
13.28125,52,55.4227867,2.17028046
25,53,55.4999428,2.1733017
30.46875,52,55.4766579,2.17239
18.359375,52,55.0423775,2.155384
21.09375,52,54.94457,2.151554
19.921875,53,55.0733528,2.15659714
16.015625,52,55.36765,2.16812134
35.546875,52,55.2742271,2.164463
34.375,53,54.3243179,2.127266
21.09375,51,54.0800972,2.11770248
21.09375,52,53.97664,2.11365128
11.328125,51,53.8613968,2.10913849
12.890625,52,53.78424,2.10611725
12.3858156,51,53.78288,2.10606384
11.8055525,52,53.7086449,2.103157
12.9402275,50,53.6586723,2.1012
11.328125,50,53.4361725,2.09248734
12.4896946,49,53.36116,2.08955
13.2271652,50,53.2996941,2.087143
12.9588308,49,53.2486458,2.085144
12.5,50,53.2226372,2.08412552
12.4759617,49,53.1871758,2.082737
10.8112993,50,53.16019,2.0816803
14.453125,50,52.89863,2.07143784
13.2391815,50,52.9252243,2.07247925
13.671875,50,52.97598,2.07446671
11.71875,49,52.9591255,2.07380676
11.328125,50,52.93263,2.07276917
13.28125,50,52.93107,2.07270813
16.5805283,50,53.06375,2.07790375
17.032486,50,53.31976,2.08792877
16.40625,50,53.5158577,2.09560776
13.7400808,50,53.546936,2.09682465
14.7896652,49,53.5393372,2.096527
13.671875,49,53.53437,2.09633255
14.453125,49,53.51985,2.09576416
19.4891815,49,53.51615,2.0956192
17.578125,50,53.5143967,2.09555054
16.53846,50,53.49024,2.09460449
13.8888836,50,53.4903374,2.09460831
15.27158,52,53.4925766,2.094696
13.6237984,51,53.4917,2.09466171
16.015625,51,53.497448,2.09488678
12.5,49,53.50261,2.095089
14.84375,49,53.5091362,2.09534454
16.505455,49,53.5133247,2.09550858
13.6478367,49,53.51323,2.09550476
13.24519,49,53.51839,2.095707
14.4965286,49,53.52112,2.09581375
12.4519234,49,53.4955978,2.0948143
17.96875,51,53.481472,2.09426117
13.671875,49,53.50222,2.0950737
11.7683525,49,53.4994926,2.094967
13.6298065,51,53.524334,2.09593964
14.453125,49,53.5321274,2.09624481
14.84375,49,53.5356331,2.09638214
13.6966763,49,53.54606,2.09679031
12.8605785,49,53.5435257,2.09669113
14.0625,49,53.55648,2.09719849
14.0625,49,53.5616455,2.09740067
17.96875,50,53.60519,2.09910583
16.40625,49,53.62711,2.09996414
11.71875,49,53.6044121,2.09907532
11.328125,49,53.61035,2.099308
12.5,49,53.6043129,2.0990715
19.53125,48,53.6125946,2.09939575
14.0625,49,53.61951,2.0996666
13.3184547,48,53.6483459,2.10079575
12.5011444,48,53.63646,2.10033035
13.6057673,48,53.6461067,2.100708
12.890625,48,53.6494179,2.10083771
14.453125,49,53.6192169,2.09965515
12.5,49,53.6312,2.10012436
11.71875,48,53.6509743,2.10089874
12.109375,48,53.63617,2.100319
12.5,48,53.6212654,2.09973526
13.3308525,48,53.63042,2.10009384
14.4230785,49,53.61727,2.09957886
17.1875,49,53.64172,2.10053635
13.0769253,48,53.63656,2.10033417
16.7242641,48,53.670166,2.10165024
12.5011444,48,53.6690941,2.10160828
13.671875,48,53.64815,2.100788
14.4965286,48,53.64698,2.10074234
13.2391815,48,53.6529236,2.100975
12.4338923,48,53.6529236,2.100975
19.921875,48,53.6329536,2.100193
13.2998524,48,53.6076241,2.0992012
16.04777,48,53.62214,2.09976959
14.80769,49,53.57801,2.09804153
14.1245,49,53.55229,2.09703445
18.7079315,49,53.454,2.09318542
13.671875,48,53.4425049,2.09273529
13.671875,48,53.43169,2.09231186
13.28125,48,53.42604,2.09209061
12.92783,48,53.2843,2.08654022
8.984375,47,53.2694931,2.08596039
12.8665867,47,53.2519569,2.08527374
7.03125,47,53.25751,2.08549118
11.328125,48,53.27787,2.08628845
26.171875,48,53.2916069,2.08682632
8.984375,48,53.2805023,2.08639145
11.3591251,48,53.28703,2.086647
8.185095,48,53.29716,2.08704376
10.546875,49,53.26881,2.08593369
29.4394855,48,53.2843971,2.086544
6.61658669,48,53.2947235,2.08694839
14.84375,49,53.3184929,2.08787918
20.3869038,48,53.26686,2.08585739
14.1196365,48,53.2799149,2.08636856
19.4187813,48,53.33642,2.088581
8.991533,47,53.36311,2.08962631
16.015625,48,53.36662,2.08976364
15.1442289,48,53.38318,2.09041214
15.234375,48,53.43023,2.09225464
14.84375,50,53.454,2.09318542
19.140625,50,53.52599,2.09600449
18.359375,51,53.5326157,2.096264
13.28125,50,53.5500526,2.09694672
14.453125,50,53.5487862,2.09689713
11.328125,50,53.55512,2.097145
8.59375,50,53.55434,2.09711456
11.71875,50,53.5801544,2.09812546
18.4615364,48,53.3562927,2.08935928
16.40625,49,53.46082,2.09345245
14.0625,49,53.4848824,2.09439468
12.109375,48,53.50563,2.09520721
7.421875,48,53.513813,2.09552765
7.421875,48,53.506897,2.09525681
12.890625,48,53.57655,2.09798431
6.646824,48,53.58132,2.09817123
11.2800484,48,53.564373,2.09750748
11.328125,48,53.5544357,2.09711838
9.765625,48,53.5671,2.09761429
14.453125,48,53.5633,2.09746552
7.69831562,48,53.56905,2.09769058
10.1810513,48,53.5730438,2.097847
7.118058,48,53.57324,2.09785461
7.00721169,48,53.57226,2.09781647
12.4519234,47,53.6004181,2.098919
9.393602,48,53.61688,2.0995636
17.15144,48,53.53992,2.09655
8.984375,48,53.54528,2.0967598
23.4375,48,53.47212,2.093895
18.2356529,47,53.5390434,2.09651566
19.0625019,47,53.536026,2.0963974
11.71875,48,53.5430374,2.096672
10.8894234,47,53.58337,2.09825134
10.546875,48,53.6098671,2.099289
10.546875,48,53.6525345,2.10095978
8.59375,48,53.64562,2.100689
11.71875,48,53.65185,2.100933
10.9375,48,53.6539955,2.101017
7.03125,48,53.6566277,2.10112
9.406,48,53.6464958,2.10072327
7.4098587,48,53.6540947,2.10102081
12.5,48,53.67806,2.10195923
9.375,48,53.65809,2.10117722
7.8125,48,53.66364,2.10139465
9.663463,48,53.681076,2.10207748
6.622595,47,53.680397,2.10205078
15.234375,48,53.6280823,2.10000229
15.625,47,53.56603,2.09757233
18.75,48,53.58103,2.09815979
10.15625,48,53.6124954,2.099392
10.546875,48,53.5907745,2.09854126
9.765625,48,53.5963249,2.0987587
12.2271833,47,53.6045074,2.09907913
10.15625,48,53.593502,2.098648
6.97716475,48,53.59428,2.09867859
12.890625,47,53.6024628,2.098999
11.328125,47,53.61084,2.099327
8.59375,48,53.6186333,2.09963226
10.9375,48,53.6177559,2.099598
5.078125,47,53.6045074,2.09907913
19.6242561,47,53.61795,2.09960556
14.0324535,47,53.54382,2.09670258
14.84375,47,53.5201454,2.0957756
14.1679049,48,53.58756,2.09841537
11.2680321,47,53.6002235,2.09891129
12.109375,47,53.6043129,2.0990715
9.375,47,53.63432,2.10024643
7.8125,47,53.678936,2.10199356
12.109375,48,53.6868248,2.10230255
12.109375,47,53.68809,2.10235214
14.453125,49,53.5665169,2.0975914
12.5,48,53.57041,2.097744
10.9375,47,53.57947,2.09809875
9.765625,48,53.58522,2.09832382
10.546875,48,53.6006126,2.09892654
14.453125,47,53.5914536,2.098568
12.890625,47,53.5934029,2.09864426
10.9375,48,53.6005135,2.09892273
8.59375,48,53.6404533,2.10048676
6.640625,47,53.6287651,2.100029
12.6923084,48,53.6312981,2.10012817
8.333331,47,53.6379242,2.10038757
12.5,46,53.6095734,2.0992775
17.96875,47,53.6602325,2.10126114
16.015625,48,53.62224,2.09977341
5.859375,48,53.6352921,2.10028458
18.75,48,53.6078224,2.09920883
22.65625,49,53.72102,2.10364151
24.21875,49,53.7717743,2.105629
20.3125,50,53.6802025,2.10204315
14.0625,48,53.6573067,2.1011467
10.15625,48,53.66656,2.101509
8.203125,49,53.72336,2.103733
13.671875,49,53.7283249,2.10392761
8.59375,47,53.8391838,2.10826874
10.15625,47,53.8459053,2.108532
10.15625,47,53.8348,2.108097
10.5654774,47,53.8490257,2.108654
14.0144234,48,53.851265,2.10874176
13.671875,47,53.8625641,2.10918427
14.84375,47,53.82584,2.10774612
17.578125,47,53.8206749,2.107544
23.828125,47,53.6207771,2.09971619
17.99975,48,53.5940857,2.098671
11.3412857,48,53.6039238,2.09905624
18.6718769,48,53.6273041,2.09997177
24.6589775,47,53.618927,2.09964371
22.2055321,48,53.5540466,2.097103
22.3152275,48,53.68429,2.10220337
11.3100948,48,53.69335,2.10255814
14.453125,48,53.62097,2.09972382
17.578125,48,53.7298851,2.10398865
16.40625,48,53.7923279,2.10643387
10.9375,47,53.78093,2.10598755
14.84375,47,53.7907677,2.10637283
14.453125,47,53.78989,2.1063385
9.765625,47,53.79038,2.10635757
12.109375,47,53.7920341,2.10642242
9.375,47,53.83597,2.10814285
8.203125,47,53.8515549,2.1087532
9.765625,47,53.85,2.10869217
10.546875,47,53.84396,2.10845566
13.671875,47,53.8245735,2.10769653
8.59375,48,53.8340225,2.10806656
7.8125,47,53.83519,2.10811234
9.765625,48,53.84532,2.108509
7.421875,47,53.8700676,2.109478
10.546875,47,53.84532,2.108509
16.796875,47,53.83675,2.10817337
10.546875,47,53.7916451,2.10640717
10.15625,47,53.80285,2.10684586
20.3125,47,53.8521423,2.108776
16.40625,48,54.0322647,2.11582947
16.40625,48,54.0593452,2.11689
13.28125,47,54.04376,2.1162796
13.28125,48,54.0016747,2.11463165
16.015625,47,54.0115128,2.115017
15.234375,48,54.0043068,2.11473465
12.109375,47,54.00859,2.1149025
11.71875,47,53.9698219,2.11338425
15.234375,47,53.9862823,2.114029
20.703125,48,54.0156059,2.11517715
14.0625,48,53.9771271,2.11367035
12.5,47,53.9635849,2.11314
10.9375,48,53.98044,2.1138
10.9375,48,53.9706955,2.11341858
10.9375,48,53.9684563,2.11333084
17.96875,49,53.9698219,2.11338425
13.671875,48,53.947998,2.11252975
19.140625,49,53.95784,2.112915
18.359375,49,53.965435,2.11321259
14.453125,49,53.96417,2.113163
15.234375,49,53.93894,2.112175
17.7704334,48,53.9383545,2.112152
12.46394,48,53.93582,2.112053
12.6674118,49,53.943615,2.112358
14.84375,47,53.9279327,2.111744
14.4965286,47,53.9366,2.11208344
16.3401432,47,53.9402046,2.11222458
12.5,47,53.9398155,2.11220932
14.6153812,48,53.65468,2.1010437
15.7692318,48,53.4300346,2.092247
14.453125,47,53.4464,2.09288788
16.40625,47,53.4757233,2.094036
10.9375,47,53.51177,2.09544754
19.9999924,47,53.56895,2.09768677
17.96875,47,53.53953,2.09653473
18.75,47,53.5845375,2.098297
21.3040829,47,53.5859032,2.09835052
21.72476,48,53.5148849,2.09556961
17.1875,48,53.53885,2.096508
25.85336,47,53.7126427,2.10331345
15.6934738,49,53.74138,2.10443878
21.53846,49,53.7183876,2.10353851
15.234375,47,53.6597443,2.101242
13.671875,48,53.7105,2.10322952
17.1875,47,53.9093246,2.11101532
16.796875,47,53.6865349,2.102291
10.9375,47,53.6893578,2.10240173
16.40625,47,53.8569145,2.108963
13.28125,48,53.91254,2.1111412
17.1875,47,53.85253,2.10879135
22.265625,48,53.7660255,2.105404
11.71875,47,53.809082,2.10709
39.453125,48,54.2252464,2.12338638
28.515625,47,54.25496,2.12454987
20.3125,48,54.3267555,2.1273613
13.671875,48,54.5925064,2.13776779
17.96875,48,54.5446739,2.13589478
12.890625,48,54.5830574,2.13739777
21.875,48,54.8077965,2.14619827
19.2150288,48,54.8253326,2.146885
12.0612984,48,54.81705,2.14656067
13.4615364,48,54.8372154,2.14735031
15.7692318,48,55.0412064,2.15533829
16.015625,48,55.212368,2.16204071
13.28125,48,55.268383,2.16423416
18.75,48,55.1226463,2.15852737
14.84375,49,55.1022873,2.15773
8.984375,49,55.1121254,2.15811539
14.84375,50,54.96561,2.152378
9.765625,48,54.9664879,2.15241241
28.5576935,48,53.9372826,2.11211014
12.0432673,48,53.97859,2.11372757
10.546875,48,54.01551,2.11517334
7.421875,47,54.00528,2.1147728
12.5,48,54.01629,2.11520386
10.9561024,48,54.0220375,2.115429
9.350962,47,54.03012,2.11574554
8.203125,48,54.0534019,2.11665726
23.4375,48,54.21726,2.12307358
17.96875,48,54.2728844,2.12525177
11.742425,48,54.24736,2.12425232
13.7096767,48,54.24132,2.12401581
